ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
11,266,7,"Zyanf. Leoparden-Led. (offen)",3,4,0
11,266,8,"Zebra-Bigness-Lederj. (offen)",3,4,0
11,266,9,"Gepunktete Bigness-L. (offen)",3,4,0
11,266,10,"Braune SN-Lederjacke (offen)",3,4,0
11,266,11,"Schwarze SN-Lederjacke (offen)",3,4,0
11,266,12,"Mehrfarbige SN-Lederj. (offen)",3,4,0
11,266,13,"Goldene SN-Lederjacke (offen)",3,4,0
11,266,14,"Farbige Geo-SN-Lederj. (offen)",3,4,0
11,266,15,"Goldene Geo-SN-Lederj. (offen)",3,4,0
11,266,16,"Goldene Geo-PRB-Led. (offen)",3,4,0
11,266,17,"Bunte Geo-PRB-Lederj. (offen)",3,4,0
11,267,0,"Grüne DS-Jacke",3,14,0
11,267,1,"Schwarze DS-Jacke",3,14,0
11,267,2,"Graue DS-Jacke",3,14,0
11,267,3,"Rote DS-Jacke",3,14,0
11,267,4,"Ockerfarbene DS-Jacke",3,14,0
11,268,0,"Grüne DS-Jacke (offen)",3,14,0
11,268,1,"Schwarze DS-Jacke (offen)",3,14,0
11,268,2,"Graue DS-Jacke (offen)",3,14,0
11,268,3,"Rote DS-Jacke (offen)",3,14,0
11,268,4,"Ockerfarbene DS-Jacke (offen)",3,14,0
11,269,0,"""Vibrant Gradient""-Wachsjacke",3,1,0
11,269,1,"""Vivid Gradient""-Wachsjacke",3,1,0
11,269,2,"""Urban Gradient""-Wachsjacke",3,1,0
11,269,3,"""Cool Gradient""-Wachsjacke",3,1,0
11,269,4,"Grüne ""Gradient""-Wachsjacke",3,1,0
11,269,5,"""Dusk Gradient""-Wachsjacke",3,1,0
11,269,6,"Grüne Leoparden-Wachsjacke",3,1,0
11,269,7,"Beige Leoparden-Wachsjacke",3,1,0
11,269,8,"Zyanf. Leoparden-Wachsjacke",3,1,0
11,269,9,"Magentaf. Leoparden-Wachsj.",3,1,0
11,269,10,"Orange-neonfarb. Wachsjacke",3,1,0
11,269,11,"Blau bemalte Wachsjacke",3,1,0
11,269,12,"Schwarz-neonfarb. Wachsjacke",3,1,0
11,269,13,"Dunkel bemalte Wachsjacke",3,1,0
11,269,14,"Schwarze Marken-Wachsjacke",3,1,0
11,269,15,"Weiße Marken-Wachsjacke",3,1,0
11,271,0,"T-Shirt mit Rundausschnitt",3,0,0
11,271,1,"Weißes Zickzack-""Manor""-T-Shirt",3,0,0
11,271,2,"Weißes ""Manor""-T-Shirt",3,0,0
11,271,3,"Lila ""Manor""-T-Shirt",3,0,0
11,271,4,"Mintgrünes ""Manor""-T-Shirt",3,0,0
11,271,5,"Weiß gestr. ""Manor""-T-Shirt",3,0,0
11,271,6,"Schwarz gestr. ""Manor""-T-Shirt",3,0,0
11,271,7,"Grüne-Welt-""Blagueurs""-T-Shirt",3,0,0
11,271,8,"Lila-Welt-""Blagueurs""-T-Shirt",3,0,0
11,271,9,"""Blagueurs""-Marken-T-Shirt",3,0,0
11,271,10,"""Blagueurs LS""-T-Shirt",3,0,0
11,271,11,"""Blagueurs""-Streifen-T-Shirt",3,0,0
11,271,12,"""Blagueurs""-Sport-T-Shirt",3,0,0
11,271,13,"Türkises ""Blagueurs LS""-T-Shirt",3,0,0
11,271,14,"SW-""Blagueurs LS""-T-Shirt",3,0,0
11,271,15,"Lachsfarbenes SC-T-Shirt",3,0,0
11,271,16,"Blaues SC-T-Shirt",3,0,0
11,271,17,"Gelbes SC-T-Shirt",3,0,0
11,271,18,"Pinkes SC-T-Shirt",3,0,0
11,271,19,"Rot-schwarzes SC-T-Shirt",3,0,0
11,271,20,"Blau gestreiftes SC-T-Shirt",3,0,0
11,273,2,"Schw. Space-Rangers-T-Shirt",3,0,0
11,273,3,"Weißes Space-Rangers-T-Shirt",3,0,0
11,273,4,"Gelbes Space-Rangers-T-Shirt",3,0,0
11,273,5,"Grünes Space-Rangers-T-Shirt",3,0,0
11,273,6,"Schw. Space-R.-Logo-T-Shirt",3,0,0
11,273,7,"Grünes Space-R.-Logo-T-Shirt",3,0,0
11,273,8,"Weißes Phasen-T-Shirt",3,0,0
11,273,9,"Gelbes Phasen-T-Shirt",3,0,0
11,273,10,"Blaues Raketenschiff-T-Shirt",3,0,0
11,273,11,"Pinkes Raketenschiff-T-Shirt",3,0,0
11,273,12,"Schw. Raumanzug-Alien-T-Shirt",3,0,0
11,273,13,"Pinkes Raumanzug-Alien-T-Shirt",3,0,0
11,273,14,"Violettes Doppelmond-T-Shirt",3,0,0
11,273,15,"Blaues Doppelmond-T-Shirt",3,0,0
11,273,16,"Pinkes Doppelmond-T-Shirt",3,0,0
11,273,17,"Bl. Space-R.-Freiheit-T-Shirt",3,0,0
11,273,18,"Gr. Space-R.-Freiheit-T-Shirt",3,0,0
11,273,19,"Rotes Space-R.-Freiheit-T-Shirt",3,0,0
11,275,0,"Grüngelbes Raider-Oberteil",3,4,0
11,275,1,"Marken-Raider-Oberteil",3,4,0
11,275,2,"Graues Raider-Oberteil",3,4,0
11,275,3,"Braunes Raider-Oberteil",3,4,0
11,275,4,"Braunweißes Raider-Oberteil",3,4,0
11,275,5,"Moosgrünes Raider-Oberteil",3,4,0
11,275,6,"Schwarzes Raider-Oberteil",3,4,0
11,275,7,"Weißes Raider-Oberteil",3,4,0
11,275,12,"Grünschwarzes Raider-Obert.",3,4,0
11,275,13,"Mehrfarbiges Raider-Oberteil",3,4,0
11,275,14,"Rotschwarzes Raider-Oberteil",3,4,0
11,275,15,"Blaues Raider-Oberteil",3,4,0
11,276,0,"Braunes Leder-Feder-Oberteil",3,4,0
11,276,1,"Magentaf. Leder-Feder-Obert.",3,4,0
11,276,2,"Weißes Leder-Feder-Oberteil",3,4,0
11,276,3,"Oranges Leder-Feder-Oberteil",3,4,0
11,276,4,"Rotschw. Leder-Feder-Oberteil",3,4,0
11,276,5,"Schwarzes Leder-Feder-Obert.",3,4,0
11,276,6,"Gelbes Leder-Feder-Oberteil",3,4,0
11,276,7,"Grünes Leder-Feder-Oberteil",3,4,0
11,279,0,"Benedict-Light-Beer-Hoodie",3,4,0
11,279,1,"Taco-Bomb-Hoodie",3,4,0
11,279,2,"Cluckin'-Bell-Logos-Hoodie",3,4,0
11,279,3,"Patriot-Beer-Hoodie",3,4,0
11,279,4,"Pißwasser-Hoodie",3,4,0
11,279,5,"Burger-Shot-Hoodie",3,4,0
11,279,6,"Corn-Dog-Hoodie",3,4,0
11,279,7,"Donut-Hoodie",3,4,0
11,279,8,"Lucky-Plucker-Hoodie",3,4,0
11,279,9,"Logger-Light-Hoodie",3,4,0
11,279,10,"Pizza-Hoodie",3,4,0
11,279,11,"Fritten-Hoodie",3,4,0
11,279,12,"Pilz-Hoodie",3,4,0
11,279,13,"Redwood-Hoodie",3,4,0
11,279,14,"eCola-Infektiös-Hoodie",3,4,0
11,279,15,"Cluckin'-Bell-Logo-Hoodie",3,4,0
11,279,16,"Zitronen-Hoodie",3,4,0
11,279,17,"Taco-Hoodie",3,4,0
11,280,0,"Benedict-Light-Beer-Hoodie",3,4,0
11,280,1,"Taco-Bomb-Hoodie",3,4,0
11,280,2,"Cluckin'-Bell-Logos-Hoodie",3,4,0
11,280,3,"Patriot-Beer-Hoodie",3,4,0
11,280,4,"Pißwasser-Hoodie",3,4,0
11,280,5,"Burger-Shot-Hoodie",3,4,0
11,280,6,"Corn-Dog-Hoodie",3,4,0
11,280,7,"Donut-Hoodie",3,4,0
11,280,8,"Lucky-Plucker-Hoodie",3,4,0
11,280,9,"Logger-Light-Hoodie",3,4,0
11,280,10,"Pizza-Hoodie",3,4,0
11,280,11,"Fritten-Hoodie",3,4,0
11,280,12,"Pilz-Hoodie",3,4,0
11,280,13,"Redwood-Hoodie",3,4,0
11,280,14,"eCola-Infektiös-Hoodie",3,4,0
11,280,15,"Cluckin'-Bell-Logo-Hoodie",3,4,0
11,280,16,"Zitronen-Hoodie",3,4,0
11,280,17,"Taco-Hoodie",3,4,0
11,281,0,"Burger-Shot-Muster-Pullover",3,6,0
11,281,1,"Burger-Shot-Logo-Pullover",3,6,0
11,281,2,"Burger-Shot-Pullover",3,6,0
11,281,3,"Weißer Sprunk-Pullover",3,6,0
11,281,4,"Grüner Sprunk-Pullover",3,6,0
11,281,5,"Wigwam-Pullover",3,6,0
11,281,6,"Taco-Bomb-Chili-Pullover",3,6,0
11,281,7,"Gelber Taco-Bomb-Pullover",3,6,0
11,281,8,"Grüner Taco-Bomb-Pullover",3,6,0
11,281,9,"Cluckin'-Bell-Logos-Pullover",3,6,0
11,281,10,"Blauer Cluckin'-Bell-Pullover",3,6,0
11,281,11,"Schwarzer Cluckin'-Bell-Pullover",3,6,0
11,281,12,"Roter eCola-Pullover",3,6,0
11,281,13,"eCola-Infektiös-Pullover",3,6,0
11,281,14,"Roter MeTV-Pullover",3,6,0
11,281,15,"Oranger MeTV-Pullover",3,6,0
11,281,16,"Zyanfarbener Heat-Pullover",3,6,0
11,281,17,"Magentafarbener Heat-Pullover",3,6,0
11,281,18,"Degenatron-Pullover",3,6,0
11,281,19,"Schwarzer Pißwasser-Pullover",3,6,0
11,281,20,"Roter Pißwasser-Pullover",3,6,0
11,281,21,"Bolt-Burger-Pullover",3,6,0
11,281,22,"Lucky-Plucker-Pullover",3,6,0
11,281,23,"Lucky-Plucker-Logos-Pullover",3,6,0
11,282,0,"Blaues Burger-Shot-Hockeysh.",3,0,0
11,282,1,"Schw. Burger-Shot-Hockeysh.",3,0,0
11,282,2,"Rotes Burger-Shot-Hockeysh.",3,0,0
11,282,3,"Dunkelr. Burger-Shot-Hockeys.",3,0,0
11,282,4,"Blaues Cluckin'-Bell-Hockeysh.",3,0,0
11,282,5,"Schw. Cluckin'-Bell-Hockeysh.",3,0,0
11,282,6,"Wigwam-Hockeyshirt",3,0,0
11,282,7,"Redwood-Hockeyshirt",3,0,0
11,282,8,"Bean-Machine-Hockeyshirt",3,0,0
11,282,9,"Rotes eCola-Hockeyshirt",3,0,0
11,282,10,"Schwarzes eCola-Hockeyshirt",3,0,0
11,282,11,"Schw. Phat-Chips-Hockeyshirt",3,0,0
11,282,12,"Blaues Phat-Chips-Hockeysh.",3,0,0
11,282,13,"Dunkelgrünes Sprunk-Hockeys.",3,0,0
11,282,14,"Grünes Sprunk-Hockeyshirt",3,0,0
11,282,15,"Klassisches Sprunk-Hockeyshirt",3,0,0
11,288,0,"Festlicher Burger-Shot-Pullover",3,6,0
11,288,1,"Roter festlicher Bleeder-Pullover",3,6,0
11,288,2,"Blauer festlicher Bleeder-Pullover",3,6,0
11,288,3,"Blauer festl. Cluckin'-Bell-Pullover",3,6,0
11,288,4,"Grüner festl. Cluckin'-Bell-Pullover",3,6,0
11,288,5,"Blauer festlicher Slaying-Pullover",3,6,0
11,288,6,"Grüner festlicher Slaying-Pullover",3,6,0
11,288,7,"Festlicher Schlitzer-Pullover",3,6,0
11,288,8,"Festlicher Hail-Santa-Pullover",3,6,0
11,288,9,"Roter festlicher Knochen-Pullover",3,6,0
11,288,10,"Schwarzweißer festl. Knochen-Pull.",3,6,0
11,288,11,"Schwarzroter festl. Knochen-Pull.",3,6,0
11,288,12,"Festlicher Merry-Sprunkmas-Pull.",3,6,0
11,288,13,"Festlicher Ice-Cold-Sprunk-Pull.",3,6,0
11,289,0,"Grüne Söldnerweste",3,2,0
11,289,1,"Schwarze Söldnerweste",3,2,0
11,289,2,"Weiße Söldnerweste",3,2,0
11,289,3,"Blaue Söldnerweste",3,2,0
11,289,4,"Rote Söldnerweste",3,2,0
11,289,5,"Gelbe Söldnerweste",3,2,0
11,289,6,"Dunkle Tarn-Söldnerweste",3,2,0
11,289,7,"Kontrast-Tarn-Söldnerweste",3,2,0
11,289,8,"Grüne Splitter-Söldnerweste",3,2,0
11,289,9,"Blaue Digitaltarn-Söldnerweste",3,2,0
11,289,10,"Schwarze Splitter-Söldnerweste",3,2,0
11,289,11,"Schwarzrote Söldnerweste",3,2,0
11,292,0,"Verziertes High-Roller-Sakko",3,1,0
11,292,1,"Braunes SN-High-Roller-Sakko",3,1,0
11,292,2,"High-Roller-Tartansakko",3,1,0
11,292,3,"High-Roller-Stricksakko",3,1,0
11,292,4,"Grünes High-Roller-Sakko",3,1,0
11,292,5,"Schwarzes SN-High-Roller-S.",3,1,0
11,292,6,"Kariertes High-Roller-Sakko",3,1,0
11,292,7,"Sandfarbenes High-Roller-S.",3,1,0
11,292,8,"High-Roller-Wirbelsakko",3,1,0
11,292,9,"Lachsrosa High-Roller-Sakko",3,1,0
11,292,10,"High-Roller-Tarnsakko",3,1,0
11,292,11,"Karmesinrotes High-Roller-S.",3,1,0
11,292,12,"High-Roller-Blumensakko",3,1,0
11,292,13,"Gewebtes High-Roller-Sakko",3,1,0
11,292,14,"Schwarz. High-Roller-Blumens.",3,1,0
11,292,15,"Weißes High-Roller-Sakko",3,1,0
11,292,16,"Blaues High-Roller-Blumens.",3,1,0
11,292,17,"Gelbes High-Roller-Blumens.",3,1,0
11,292,18,"Lila High-Roller-Blumensakko",3,1,0
11,292,19,"Gemustertes High-Roller-S.",3,1,0
11,292,20,"High-Roller-Cash-Sakko",3,1,0
11,292,21,"Rotes High-Roller-Karten-S.",3,1,0
11,292,22,"Schw. High-Roller-Karten-S.",3,1,0
11,292,23,"Blaues High-Roller-Karten-S.",3,1,0
11,292,24,"High-Roller-Kartenfarben-S.",3,1,0
11,292,25,"High-Roller-Damen-Sakko",3,1,0
11,293,0,"Verziertes High-Roller-Sakko",3,1,0
11,293,1,"Braunes SN-High-Roller-Sakko",3,1,0
11,293,2,"High-Roller-Tartansakko",3,1,0
11,293,3,"High-Roller-Stricksakko",3,1,0
11,293,4,"Grünes High-Roller-Sakko",3,1,0
11,293,5,"Schwarzes SN-High-Roller-S.",3,1,0
11,293,6,"Kariertes High-Roller-Sakko",3,1,0
11,293,7,"Sandfarbenes High-Roller-S.",3,1,0
11,293,8,"High-Roller-Wirbelsakko",3,1,0
11,293,9,"Lachsrosa High-Roller-Sakko",3,1,0
11,293,10,"High-Roller-Tarnsakko",3,1,0
11,293,11,"Karmesinrotes High-Roller-S.",3,1,0
11,293,12,"High-Roller-Blumensakko",3,1,0
11,293,13,"Gewebtes High-Roller-Sakko",3,1,0
11,293,14,"Schwarz. High-Roller-Blumens.",3,1,0
11,293,15,"Weißes High-Roller-Sakko",3,1,0
11,293,16,"Blaues High-Roller-Blumens.",3,1,0
11,293,17,"Gelbes High-Roller-Blumens.",3,1,0
11,293,18,"Lila High-Roller-Blumensakko",3,1,0
11,293,19,"Gemustertes High-Roller-S.",3,1,0
11,293,20,"High-Roller-Cash-Sakko",3,1,0
11,293,21,"Rotes High-Roller-Karten-S.",3,1,0
11,293,22,"Schw. High-Roller-Karten-S.",3,1,0
11,293,23,"Blaues High-Roller-Karten-S.",3,1,0
11,293,24,"High-Roller-Kartenfarben-S.",3,1,0
11,293,25,"High-Roller-Damen-Sakko",3,1,0
11,294,0,"Schwarzes Sakko mit Tasche",3,1,0
11,294,1,"Blaugraues Sakko mit Tasche",3,1,0
11,294,2,"Graues Sakko mit Tasche",3,1,0
11,294,3,"Aschgraues Sakko mit Tasche",3,1,0
11,294,4,"Weißes Sakko mit Tasche",3,1,0
11,294,5,"Braunes Sakko mit Tasche",3,1,0
11,294,6,"Beiges Sakko mit Tasche",3,1,0
11,294,7,"Marinebl. Sakko m. Tasche",3,1,0
11,294,8,"Blaues Sakko mit Tasche",3,1,0
11,294,9,"Weinrotes Sakko mit Tasche",3,1,0
11,295,0,"Schwarzes Sakko mit Tasche",3,1,0
11,295,1,"Blaugraues Sakko mit Tasche",3,1,0
11,295,2,"Graues Sakko mit Tasche",3,1,0
11,295,3,"Aschgraues Sakko mit Tasche",3,1,0
11,295,4,"Weißes Sakko mit Tasche",3,1,0
11,295,5,"Braunes Sakko mit Tasche",3,1,0
11,295,6,"Beiges Sakko mit Tasche",3,1,0
11,295,7,"Marinebl. Sakko m. Tasche",3,1,0
11,295,8,"Blaues Sakko mit Tasche",3,1,0
11,295,9,"Weinrotes Sakko mit Tasche",3,1,0
11,296,0,"Schwarze Bigness-Regenjacke",3,4,0
11,296,1,"Zyanfarbene Bigness-Regenj.",3,4,0
11,296,2,"Magentafarbene Bigness-Reg.",3,4,0
11,296,3,"Rote Bigness-Regenjacke",3,4,0
11,296,4,"Senffarbene Bigness-Regenj.",3,4,0
11,296,5,"Waldtarn-Regenjacke",3,4,0
11,296,6,"Kontrasttarn-Regenjacke",3,4,0
11,296,7,"Orange Tarnregenjacke",3,4,0
11,296,8,"Neon-Regenjacke",3,4,0
11,296,9,"Graue Tarnregenjacke",3,4,0
11,296,10,"Lakritzfarbene Regenjacke",3,4,0
11,296,11,"Blaue Bigness-Regenjacke",3,4,0
11,296,12,"Schwarze Regenjacke",3,4,0
11,296,13,"Violette Regenjacke",3,4,0
11,296,14,"Gelbe Regenjacke",3,4,0
11,296,15,"Limettengrüne Regenjacke",3,4,0
11,296,16,"Schwarze Güffy-Regenjacke",3,4,0
11,296,17,"Violette Güffy-Regenjacke",3,4,0
11,296,18,"Rote Güffy-Regenjacke",3,4,0
11,296,19,"Rote FB-Regenjacke",3,4,0
11,296,20,"Grüne FB-Regenjacke",3,4,0
11,296,21,"Blaue FB-Regenjacke",3,4,0
11,296,22,"Bigness-Leoparden-Regenj.",3,4,0
11,296,23,"Grüne Bigness-Regenjacke",3,4,0
11,296,24,"Aprikosenfarbene Bigness-R.",3,4,0
11,296,25,"Lila Bigness-Regenjacke",3,4,0
11,297,0,"Schwarze Bigness-Regenjacke",3,4,0
11,297,1,"Zyanfarbene Bigness-Regenj.",3,4,0
11,297,2,"Magentafarbene Bigness-Reg.",3,4,0
11,297,3,"Rote Bigness-Regenjacke",3,4,0
11,297,4,"Senffarbene Bigness-Regenj.",3,4,0
11,297,5,"Waldtarn-Regenjacke",3,4,0
11,297,6,"Kontrasttarn-Regenjacke",3,4,0
11,297,7,"Orange Tarnregenjacke",3,4,0
11,297,8,"Neon-Regenjacke",3,4,0
11,297,9,"Graue Tarnregenjacke",3,4,0
11,297,10,"Lakritzfarbene Regenjacke",3,4,0
11,297,11,"Blaue Bigness-Regenjacke",3,4,0
11,297,12,"Schwarze Regenjacke",3,4,0
11,297,13,"Violette Regenjacke",3,4,0
11,297,14,"Gelbe Regenjacke",3,4,0
11,297,15,"Limettengrüne Regenjacke",3,4,0
11,297,16,"Schwarze Güffy-Regenjacke",3,4,0
11,297,17,"Violette Güffy-Regenjacke",3,4,0
11,297,18,"Rote Güffy-Regenjacke",3,4,0
11,297,19,"Rote FB-Regenjacke",3,4,0
11,297,20,"Grüne FB-Regenjacke",3,4,0
11,297,21,"Blaue FB-Regenjacke",3,4,0
11,297,22,"Bigness-Leoparden-Regenj.",3,4,0
11,297,23,"Grüne Bigness-Regenjacke",3,4,0
11,297,24,"Aprikosenfarbene Bigness-R.",3,4,0
11,297,25,"Lila Bigness-Regenjacke",3,4,0
11,298,0,"Schwarze Bigness-Bomberj.",3,4,0
11,298,1,"Weiße Bigness-Bomberjacke",3,4,0
11,298,2,"Schw. Broker-Münzen-Bomberj.",3,4,0
11,298,3,"Weiße Broker-Münzen-Bomb.",3,4,0
11,298,4,"Rote Broker-Münzen-Bomberj.",3,4,0
11,298,5,"Lila Broker-Münzen-Bomberj.",3,4,0
11,298,6,"Türkise Broker-Münzen-Bomb.",3,4,0
11,298,7,"Schwarze SC-Broker-Bomberj.",3,4,0
11,298,8,"Weiße SC-Broker-Bomberjacke",3,4,0
11,298,9,"Rote SC-Broker-Bomberjacke",3,4,0
11,298,10,"Violette SC-Broker-Bomberj.",3,4,0
11,298,11,"Türkise SC-Broker-Bomberj.",3,4,0
11,298,12,"Schwarze Broker-Muster-Bomb.",3,4,0
11,298,13,"Weiße Broker-Muster-Bomberj.",3,4,0
11,298,14,"Rote Broker-Muster-Bomberj.",3,4,0
11,298,15,"Lila Broker-Muster-Bomberj.",3,4,0
11,298,16,"Türkise Broker-Muster-Bomb.",3,4,0
11,298,17,"Rote Blumen-Bomberjacke",3,4,0
11,298,18,"Farbige schwarze Bomberj.",3,4,0
11,298,19,"Farbige weiße Bomberjacke",3,4,0
11,298,20,"Farbige türkise Bomberjacke",3,4,0
11,298,21,"Farbige blaue Bomberjacke",3,4,0
11,298,22,"Bigness-Zornbomberjacke",3,4,0
11,298,23,"Weiße Zornbomberjacke",3,4,0
11,298,24,"Pinke Zornbomberjacke",3,4,0
11,299,0,"Weites, grünes Sci-Fi-Hemd",3,0,0
11,299,1,"Weites, blaues Sci-Fi-Hemd",3,0,0
11,299,2,"Weites, gelbes Sci-Fi-Hemd",3,0,0
11,299,3,"Weites, weißes Blagueurs-H.",3,0,0
11,299,4,"Weites Blagueurs-Muster-Hemd",3,0,0
11,299,5,"Weites, violett bemaltes Hemd",3,0,0
11,299,6,"Weites, pink bemaltes Hemd",3,0,0
11,299,7,"Weites, pinkes Blumenhemd",3,0,0
11,299,8,"Weites, oranges Blumenhemd",3,0,0
11,299,9,"Weites, blaues Blumenhemd",3,0,0
11,299,10,"Weites, uraltes, schwarzes H.",3,0,0
11,299,11,"Weites, uraltes, blaues Hemd",3,0,0
11,299,12,"Weites, uraltes, rotes Hemd",3,0,0
11,299,13,"Weites Craps-Hemd",3,0,0
11,299,14,"Weites Würfelhemd",3,0,0
11,299,15,"Weites, schwarzes Jetonhemd",3,0,0
11,299,16,"Weites, rotes Jetonhemd",3,0,0
11,299,17,"Weites, gelbes Jetonhemd",3,0,0
11,299,18,"Weites, blaues Karibikhemd",3,0,0
11,299,19,"Weites, grünes Karibikhemd",3,0,0
11,299,20,"Weites, gelbes Karibikhemd",3,0,0
11,299,21,"Weites, pinkes Karibikhemd",3,0,0
11,299,22,"Weites, blaues Prairie-Hemd",3,0,0
11,299,23,"Weites, lachsrosa Prairie-Hemd",3,0,0
11,299,24,"Weites, braunes Prairie-Hemd",3,0,0
11,299,25,"Weites, pinkes Prairie-Hemd",3,0,0
11,300,0,"SN-Parka mit violettem Verlauf",3,6,0
11,300,1,"SN-Parka mit grünem Verlauf",3,6,0
11,300,2,"SN-Parka mit Graustufen",3,6,0
11,300,3,"SN-Parka mit pfirsichf. Verlauf",3,6,0
11,300,4,"Blauer SN-Parka",3,6,0
11,300,5,"Schwarzer Barock-Parka",3,6,0
11,300,6,"Weißer Barock-Parka",3,6,0
11,300,7,"Violetter Barock-Parka",3,6,0
11,300,8,"Weißer SC-Broker-Parka",3,6,0
11,300,9,"Grüner Parka mit Ranken",3,6,0
11,300,10,"Gelber Parka mit Ranken",3,6,0
11,300,11,"Lila Parka mit Ranken",3,6,0
11,300,12,"Pinker Parka mit Ranken",3,6,0
11,300,13,"Hellbrauner Le-Chien-Parka",3,6,0
11,300,14,"Schwarzer Le-Chien-Parka",3,6,0
11,300,15,"Roter Le-Chien-Parka",3,6,0
11,300,16,"Le-Chien-Parka mit Würfeln",3,6,0
11,300,17,"Gelber Blagueurs-Tarnparka",3,6,0
11,300,18,"Blagueurs-Waldtarnparka",3,6,0
11,300,19,"Grüner Blagueurs-Tarnparka",3,6,0
11,300,20,"Oranger Blagueurs-Tarnparka",3,6,0
11,300,21,"Blagueurs-Herbsttarnparka",3,6,0
11,300,22,"Grauer Blagueurs-Parka",3,6,0
11,300,23,"Rubinroter Blagueurs-Parka",3,6,0
11,300,24,"Grüner Blagueurs-Parka",3,6,0
11,300,25,"Violetter Blagueurs-Parka",3,6,0
11,301,0,"SN-Parka mit violettem Verlauf",3,6,0
11,301,1,"SN-Parka mit grünem Verlauf",3,6,0
11,301,2,"SN-Parka mit Graustufen",3,6,0
11,301,3,"SN-Parka mit pfirsichf. Verlauf",3,6,0
11,301,4,"Blauer SN-Parka",3,6,0
11,301,5,"Schwarzer Barock-Parka",3,6,0
11,301,6,"Weißer Barock-Parka",3,6,0
11,301,7,"Violetter Barock-Parka",3,6,0
11,301,8,"Weißer SC-Broker-Parka",3,6,0
11,301,9,"Grüner Parka mit Ranken",3,6,0
11,301,10,"Gelber Parka mit Ranken",3,6,0
11,301,11,"Lila Parka mit Ranken",3,6,0
11,301,12,"Pinker Parka mit Ranken",3,6,0
11,301,13,"Hellbrauner Le-Chien-Parka",3,6,0
11,301,14,"Schwarzer Le-Chien-Parka",3,6,0
11,301,15,"Roter Le-Chien-Parka",3,6,0
11,301,16,"Le-Chien-Parka mit Würfeln",3,6,0
11,301,17,"Gelber Blagueurs-Tarnparka",3,6,0
11,301,18,"Blagueurs-Waldtarnparka",3,6,0
11,301,19,"Grüner Blagueurs-Tarnparka",3,6,0
11,301,20,"Oranger Blagueurs-Tarnparka",3,6,0
11,301,21,"Blagueurs-Herbsttarnparka",3,6,0
11,301,22,"Grauer Blagueurs-Parka",3,6,0
11,301,23,"Rubinroter Blagueurs-Parka",3,6,0
11,301,24,"Grüner Blagueurs-Parka",3,6,0
11,301,25,"Violetter Blagueurs-Parka",3,6,0
11,302,0,"SN-Parka mit violettem Verlauf",3,6,0
11,302,1,"SN-Parka mit grünem Verlauf",3,6,0
11,302,2,"SN-Parka mit Graustufen",3,6,0
11,302,3,"SN-Parka mit pfirsichf. Verlauf",3,6,0
11,302,4,"Blauer SN-Parka",3,6,0
11,302,5,"Schwarzer Barock-Parka",3,6,0
11,302,6,"Weißer Barock-Parka",3,6,0
11,302,7,"Violetter Barock-Parka",3,6,0
11,302,8,"Weißer SC-Broker-Parka",3,6,0
11,302,9,"Grüner Parka mit Ranken",3,6,0
11,302,10,"Gelber Parka mit Ranken",3,6,0
11,302,11,"Lila Parka mit Ranken",3,6,0
11,302,12,"Pinker Parka mit Ranken",3,6,0
11,302,13,"Hellbrauner Le-Chien-Parka",3,6,0
11,302,14,"Schwarzer Le-Chien-Parka",3,6,0
11,302,15,"Roter Le-Chien-Parka",3,6,0
11,302,16,"Le-Chien-Parka mit Würfeln",3,6,0
11,302,17,"Gelber Blagueurs-Tarnparka",3,6,0
11,302,18,"Blagueurs-Waldtarnparka",3,6,0
11,302,19,"Grüner Blagueurs-Tarnparka",3,6,0
11,302,20,"Oranger Blagueurs-Tarnparka",3,6,0
11,302,21,"Blagueurs-Herbsttarnparka",3,6,0
11,302,22,"Grauer Blagueurs-Parka",3,6,0
11,302,23,"Rubinroter Blagueurs-Parka",3,6,0
11,302,24,"Grüner Blagueurs-Parka",3,6,0
11,302,25,"Violetter Blagueurs-Parka",3,6,0
11,303,0,"SN-Parka mit violettem Verlauf",3,4,0
11,303,1,"SN-Parka mit grünem Verlauf",3,4,0
11,303,2,"SN-Parka mit Graustufen",3,4,0
11,303,3,"SN-Parka mit pfirsichf. Verlauf",3,4,0
11,303,4,"Blauer SN-Parka",3,4,0
11,303,5,"Schwarzer Barock-Parka",3,4,0
11,303,6,"Weißer Barock-Parka",3,4,0
11,303,7,"Violetter Barock-Parka",3,4,0
11,303,8,"Weißer SC-Broker-Parka",3,4,0
11,303,9,"Grüner Parka mit Ranken",3,4,0
11,303,10,"Gelber Parka mit Ranken",3,4,0
11,303,11,"Lila Parka mit Ranken",3,4,0
11,303,12,"Pinker Parka mit Ranken",3,4,0
11,303,13,"Hellbrauner Le-Chien-Parka",3,4,0
11,303,14,"Schwarzer Le-Chien-Parka",3,4,0
11,303,15,"Roter Le-Chien-Parka",3,4,0
11,303,16,"Le-Chien-Parka mit Würfeln",3,4,0
11,303,17,"Gelber Blagueurs-Tarnparka",3,4,0
11,303,18,"Blagueurs-Waldtarnparka",3,4,0
11,303,19,"Grüner Blagueurs-Tarnparka",3,4,0
11,303,20,"Oranger Blagueurs-Tarnparka",3,4,0
11,303,21,"Blagueurs-Herbsttarnparka",3,4,0
11,303,22,"Grauer Blagueurs-Parka",3,4,0
