ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
11,256,25,"Braun-blauer takt. Halbmantel",3,9,0
11,264,0,"Weiß-oranges "Bigness"-Trikot",3,3,0
11,264,1,"Oranges "Bigness"-Trikot",3,3,0
11,264,2,"Weiß-rotes "Bigness"-Trikot",3,3,0
11,264,3,"Schwarz-zyanf. "Bigness"-Trikot",3,3,0
11,264,4,"Rosa "Bigness"-Trikot",3,3,0
11,264,5,"Weiß-violettes "Bigness"-Trikot",3,3,0
11,264,6,"Blaues "Bigness"-Trikot",3,3,0
11,264,7,"Violettes "Bigness"-Trikot",3,3,0
11,264,8,"Blaues "Bigness"-Trikot",3,3,0
11,264,9,"Weiß-goldenes "Bigness"-Trikot",3,3,0
11,264,10,"Pink-schwarzes "Bigness"-Trikot",3,3,0
11,264,11,"Schwarz-zyanf. "Bigness"-Trikot",3,3,0
11,264,12,"Grün-schwarzes "Bigness"-Trikot",3,3,0
11,264,13,"Rot-schwarzes "Bigness"-Trikot",3,3,0
11,264,14,"Türkises "Bigness"-Trikot",3,3,0
11,264,15,"Dunkles "Bigness"-Trikot",3,3,0
11,264,16,"Blau-gelbes "Bigness"-Trikot",3,3,0
11,264,17,"Schwarz-rotes "Bigness"-Trikot",3,3,0
11,264,18,"Violettes "Bigness"-Trikot",3,3,0
11,264,19,"Gelbes "Bigness"-Trikot",3,3,0
11,264,20,"Orangerotes "Bigness"-Trikot",3,3,0
11,264,21,"Weiß-grünes "Bigness"-Trikot",3,3,0
11,265,0,"Violetter Raubkatzenbomber",3,3,0
11,265,1,"Oranger Raubkatzenbomber",3,3,0
11,265,2,"Blauer Raubkatzenbomber",3,3,0
11,265,3,"Goldener Raubkatzenbomber",3,3,0
11,265,4,"Violett-weißer SN-Bomber",3,3,0
11,265,5,"Grün verzierter SN-Bomber",3,3,0
11,265,6,"Orange verzierter SN-Bomber",3,3,0
11,265,7,"Orange-schwarzer SN-Bomber",3,3,0
11,265,8,"Schwarzer Bigness-Bomber",3,3,0
11,265,9,"Grauer Prolaps-Bomber",3,3,0
11,265,10,"Blauer Prolaps-Bomber",3,3,0
11,265,11,"Roter Prolaps-Bomber",3,3,0
11,266,0,"Beige Blagueurs-Trainingsjacke",3,6,0
11,266,1,"Pinke Blagueurs-Trainingsjacke",3,6,0
11,266,2,"Hellgr. Blagueurs-Trainingsj.",3,6,0
11,266,3,"Gelbe Blagueurs-Trainingsjacke",3,6,0
11,266,4,"Orange Blagueurs-Trainingsj.",3,6,0
11,266,5,"Blaue Blagueurs-Trainingsjacke",3,6,0
11,266,6,"Grüne Blagueurs-Trainingsjacke",3,6,0
11,266,7,"Beige Güffy-Trainingsjacke",3,6,0
11,266,8,"Blaue Güffy-Trainingsjacke",3,6,0
11,266,9,"Orange Güffy-Trainingsjacke",3,6,0
11,266,10,"Gelbe Güffy-Trainingsjacke",3,6,0
11,266,11,"Weiße SC-Trainingsjacke",3,6,0
11,266,12,"Rote SC-Trainingsjacke",3,6,0
11,266,13,"Wilde SC-Trainingsjacke",3,6,0
11,266,14,"Weiße SC-Trainingsjacke",3,6,0
11,266,15,"Pinke SC-Trainingsjacke",3,6,0
11,266,16,"Dunkle SC-Trainingsjacke",3,6,0
11,266,17,"Gelbe SC-Trainingsjacke",3,6,0
11,266,18,"Zyanfarbene SC-Trainingsjacke",3,6,0
11,266,19,"Rosa SC-Trainingsjacke",3,6,0
11,267,0,"Blaue einfarbige Strickjacke",3,1,0
11,267,1,"Pinkfarbene Strickjacke",3,1,0
11,267,2,"Orange Strickjacke",3,1,0
11,267,3,"Rote Strickjacke",3,1,0
11,267,4,"Weiß-graue Strickjacke",3,1,0
11,267,5,"Blaue Strickjacke",3,1,0
11,267,6,"Grau-rote Strickjacke",3,1,0
11,267,7,"Hellbraune Strickjacke",3,1,0
11,267,8,"Mitternachtsviolette Strickjacke",3,1,0
11,267,9,"Blau-zyanfarbene Strickjacke",3,1,0
11,267,10,"Grüne Strickjacke",3,1,0
11,268,0,"Gemusterter azurblauer Pullover",3,1,0
11,268,1,"Gem. Sonnenaufgangs-Pullover",3,1,0
11,268,2,"Gemusterter Tutti-Frutti-Pullover",3,1,0
11,268,3,"Gem. Nachteinbruch-Pullover",3,1,0
11,268,4,"Gemusterter Tundra-Pullover",3,1,0
11,268,5,"Gemusterter Tropen-Pullover",3,1,0
11,268,6,"Blauer Perseus-Markenpullover",3,1,0
11,268,7,"Brauner Perseus-Markenpullover",3,1,0
11,268,8,"Brauner Perseus-Pullover",3,1,0
11,268,9,"Brauner Perseus-Druck-Pullover",3,1,0
11,268,10,"Grüner Motiv-Pullover",3,1,0
11,268,11,"Lila Motiv-Pullover",3,1,0
11,268,12,"Blauer Motiv-Pullover",3,1,0
11,268,13,"Roter Motiv-Pullover",3,1,0
11,268,14,"Grüner Botanik-Pullover",3,1,0
11,268,15,"Lila Botanik-Pullover",3,1,0
11,268,16,"Weißer Botanik-Pullover",3,1,0
11,268,17,"Pinker Botanik-Pullover",3,1,0
11,268,18,"Roter Blumen-Pullover",3,1,0
11,268,19,"Blauer Bumen-Pullover",3,1,0
11,268,20,"Schwarzer Blumen-Pullover",3,1,0
11,268,21,"Weißer Blumen-Pullover",3,1,0
11,269,0,"Burgunderrotes Garland-Hemd",3,9,0
11,269,1,"Schwarzes Garland-Hemd",3,9,0
11,269,2,"Gelbes Savanna-Hemd",3,9,0
11,269,3,"Blaues Savanna-Hemd",3,9,0
11,269,4,"Rosa Savanna-Hemd",3,9,0
11,269,5,"Schwarzes Savanna-Hemd",3,9,0
11,269,6,"Pfirsichfarb. Botanikhemd",3,9,0
11,269,7,"Rosa Botanikhemd",3,9,0
11,269,8,"Grünes Botanikhemd",3,9,0
11,269,9,"Türkisblaues Botanikhemd",3,9,0
11,269,10,"Blaues Blätterhemd",3,9,0
11,269,11,"Graues Blätterhemd",3,9,0
11,269,12,"Rotes Blätterhemd",3,9,0
11,269,13,"Türkises Blätterhemd",3,9,0
11,269,14,"Grünes Posies-Hemd",3,9,0
11,269,15,"Blaues Posies-Hemd",3,9,0
11,269,16,"Violettes Blumenhemd",3,9,0
11,269,17,"Blumenhemd",3,9,0
11,269,18,"Vibrant-Gradient-Hemd",3,9,0
11,269,19,"Vivid-Gradient-Hemd",3,9,0
11,269,20,"Urban-Gradient-Hemd",3,9,0
11,269,21,"Cool-Gradient-Hemd",3,9,0
11,270,0,"Violetter Raubkatzenb. (offen)",3,5,0
11,270,1,"Oranger Raubkatzenb. (offen)",3,5,0
11,270,2,"Blauer Raubkatzenb. (offen)",3,5,0
11,270,3,"Goldener Raubkatzenb. (offen)",3,5,0
11,270,4,"Lila-weißer SN-Bomber (offen)",3,5,0
11,270,5,"Grün verz. SN-Bomber (offen)",3,5,0
11,270,6,"Orange verz. SN-Bomber (offen)",3,5,0
11,270,7,"Orange-sch. SN-Bomber (offen)",3,5,0
11,270,8,"Schw. Bigness-Bomber (offen)",3,5,0
11,270,9,"Grauer Prolaps-Bomber (offen)",3,5,0
11,270,10,"Blauer Prolaps-Bomber (offen)",3,5,0
11,270,11,"Roter Prolaps-Bomber (offen)",3,5,0
11,271,0,"Grauer Blagueurs-Hoodie",3,3,0
11,271,1,"Schwarzer Blagueurs-Hoodie",3,3,0
11,271,2,"Weißer Blagueurs-Hoodie",3,3,0
11,271,3,"Hellgrauer Blagueurs-Hoodie",3,3,0
11,271,4,"Schwarzer Graffiti-Güffy-Hoodie",3,3,0
11,271,5,"Grüner Graffiti-Güffy-Hoodie",3,3,0
11,271,6,"Dunkler Graffiti-Güffy-Hoodie",3,3,0
11,271,7,"Güffy-Hoodie mit Neonblättern",3,3,0
11,271,8,"Güffy-Hoodie mit blauen Blättern",3,3,0
11,271,9,"Güffy-Hoodie mit bunten Blättern",3,3,0
11,271,10,"Güffy-Hoodie mit Moospunkten",3,3,0
11,271,11,"Güffy-Hoodie mit violetten P.",3,3,0
11,271,12,"Babyblauer SN-Hoodie",3,3,0
11,271,13,"Gelber SN-Hoodie",3,3,0
11,271,14,"Pinkfarbener SN-Hoodie",3,3,0
11,271,15,"Weiß-pfirsichf. Güffy-Hoodie",3,3,0
11,272,0,"Grauer Blagueurs-Hoodie",3,3,0
11,272,1,"Schwarzer Blagueurs-Hoodie",3,3,0
11,272,2,"Weißer Blagueurs-Hoodie",3,3,0
11,272,3,"Hellgrauer Blagueurs-Hoodie",3,3,0
11,272,4,"Schwarzer Graffiti-Güffy-Hoodie",3,3,0
11,272,5,"Grüner Graffiti-Güffy-Hoodie",3,3,0
11,272,6,"Dunkler Graffiti-Güffy-Hoodie",3,3,0
11,272,7,"Güffy-Hoodie mit Neonblättern",3,3,0
11,272,8,"Güffy-Hoodie mit blauen Blättern",3,3,0
11,272,9,"Güffy-Hoodie mit bunten Blättern",3,3,0
11,272,10,"Güffy-Hoodie mit Moospunkten",3,3,0
11,272,11,"Güffy-Hoodie mit violetten P.",3,3,0
11,272,12,"Babyblauer SN-Hoodie",3,3,0
11,272,13,"Gelber SN-Hoodie",3,3,0
11,272,14,"Pinkfarbener SN-Hoodie",3,3,0
11,272,15,"Weiß-pfirsichf. Güffy-Hoodie",3,3,0
11,273,0,"Dunkle gepolsterte Lederjacke",3,5,0
11,273,1,"Weiße gepolsterte Lederjacke",3,5,0
11,273,2,"Blutrote gepolsterte Lederj.",3,5,0
11,273,3,"Braune gepolsterte Lederjacke",3,5,0
11,273,4,"Blaue gepolsterte Lederjacke",3,5,0
11,273,5,"Rostf. gepolsterte Lederjacke",3,5,0
11,273,6,"Graue gepolsterte Lederjacke",3,5,0
11,273,7,"Gelbe gepolsterte Lederjacke",3,5,0
11,273,8,"Cremef. gepolsterte Lederjacke",3,5,0
11,273,9,"Rote gepolsterte Lederjacke",3,5,0
11,273,10,"Grüne gepolsterte Lederjacke",3,5,0
11,273,11,"Hellbr. gepolsterte Lederjacke",3,5,0
11,273,12,"Kakaobr. gepolsterte Lederj.",3,5,0
11,273,13,"Eisweiße gepolsterte Lederj.",3,5,0
11,273,14,"Hellblaue gepolsterte Lederj.",3,5,0
11,273,15,"Orange gepolsterte Lederjacke",3,5,0
11,274,0,"Lila gepunktete Lederjacke",3,3,0
11,274,1,"Grüne gepunktete Lederjacke",3,3,0
11,274,2,"Orange gepunktete Lederjacke",3,3,0
11,274,3,"Blaue gepunktete Lederjacke",3,3,0
11,274,4,"Grüne Leoparden-Lederjacke",3,3,0
11,274,5,"Beige Leoparden-Lederjacke",3,3,0
11,274,6,"Rosa Leoparden-Lederjacke",3,3,0
11,274,7,"Zyanfarb. Leoparden-Lederj.",3,3,0
11,274,8,"Zebra-Bigness-Lederjacke",3,3,0
11,274,9,"Gepunktete Bigness-Lederjacke",3,3,0
11,274,10,"Braune SN-Lederjacke",3,3,0
11,274,11,"Schwarze SN-Lederjacke",3,3,0
11,274,12,"Mehrfarbige SN-Lederjacke",3,3,0
11,274,13,"Goldene SN-Lederjacke",3,3,0
11,274,14,"Farbige Geo-SN-Lederjacke",3,3,0
11,274,15,"Goldene Geo-SN-Lederjacke",3,3,0
11,274,16,"Goldene Geo-PRB-Lederjacke",3,3,0
11,274,17,"Bunte Geo-PRB-Lederjacke",3,3,0
11,275,0,"Lila gepunktete Lederj. (offen)",3,5,0
11,275,1,"Grüne gepunktete Led. (offen)",3,5,0
11,275,2,"Orange gepunktete Led. (offen)",3,5,0
11,275,3,"Blaue gepunktete Led. (offen)",3,5,0
11,275,4,"Grüne Leoparden-Led. (offen)",3,5,0
11,275,5,"Beige Leoparden-Led. (offen)",3,5,0
11,275,6,"Rosa Leoparden-Lederj. (offen)",3,5,0
11,275,7,"Zyanf. Leoparden-Led. (offen)",3,5,0
11,275,8,"Zebra-Bigness-Lederj. (offen)",3,5,0
11,275,9,"Gepunktete Bigness-L. (offen)",3,5,0
11,275,10,"Braune SN-Lederjacke (offen)",3,5,0
11,275,11,"Schwarze SN-Lederjacke (offen)",3,5,0
11,275,12,"Mehrfarbige SN-Lederj. (offen)",3,5,0
11,275,13,"Goldene SN-Lederjacke (offen)",3,5,0
11,275,14,"Farbige Geo-SN-Lederj. (offen)",3,5,0
11,275,15,"Goldene Geo-SN-Lederj. (offen)",3,5,0
11,275,16,"Goldene Geo-PRB-Led. (offen)",3,5,0
11,275,17,"Bunte Geo-PRB-Lederj. (offen)",3,5,0
11,276,0,"Grüne DS-Jacke",3,6,0
11,276,1,"Schwarze DS-Jacke",3,6,0
11,276,2,"Graue DS-Jacke",3,6,0
11,276,3,"Rote DS-Jacke",3,6,0
11,276,4,"Ockerfarbene DS-Jacke",3,6,0
11,277,0,"Grüne DS-Jacke (offen)",3,6,0
11,277,1,"Schwarze DS-Jacke (offen)",3,6,0
11,277,2,"Graue DS-Jacke (offen)",3,6,0
11,277,3,"Rote DS-Jacke (offen)",3,6,0
11,277,4,"Ockerfarbene DS-Jacke (offen)",3,6,0
11,278,0,""Vibrant Gradient"-Wachsjacke",3,5,0
11,278,1,""Vivid Gradient"-Wachsjacke",3,5,0
11,278,2,""Urban Gradient"-Wachsjacke",3,5,0
11,278,3,""Cool Gradient"-Wachsjacke",3,5,0
11,278,4,"Grüne "Gradient"-Wachsjacke",3,5,0
11,278,5,""Dusk Gradient"-Wachsjacke",3,5,0
11,278,6,"Grüne Leoparden-Wachsjacke",3,5,0
11,278,7,"Beige Leoparden-Wachsjacke",3,5,0
11,278,8,"Zyanf. Leoparden-Wachsjacke",3,5,0
11,278,9,"Magentaf. Leoparden-Wachsj.",3,5,0
11,278,10,"Orange-neonfarb. Wachsjacke",3,5,0
11,278,11,"Blau bemalte Wachsjacke",3,5,0
11,278,12,"Schwarz-neonfarb. Wachsjacke",3,5,0
11,278,13,"Dunkel bemalte Wachsjacke",3,5,0
11,278,14,"Schwarze Marken-Wachsjacke",3,5,0
11,278,15,"Weiße Marken-Wachsjacke",3,5,0
11,279,0,"Wilder Bikini",3,15,0
11,279,1,"Blauer Zebrastreifen-Bikini",3,15,0
11,279,2,"Zebrastreifen-Bikini",3,15,0
11,279,3,"Geometrisch gemusterter Bikini",3,15,0
11,279,4,"Abstrakt gemusterter Bikini",3,15,0
11,279,5,"Weißer Schlangenleder-Bikini",3,15,0
11,279,6,"Grüner Schlangenleder-Bikini",3,15,0
11,279,7,"Schwarzer Blumenbikini",3,15,0
11,280,0,"T-Shirt mit Rundausschnitt",3,14,0
11,280,1,"Weißes Zickzack-"Manor"-T-Shirt",3,14,0
11,280,2,"Weißes "Manor"-T-Shirt",3,14,0
11,280,3,"Lila "Manor"-T-Shirt",3,14,0
11,280,4,"Mintgrünes "Manor"-T-Shirt",3,14,0
11,280,5,"Weiß gestr. "Manor"-T-Shirt",3,14,0
11,280,6,"Schwarz gestr. "Manor"-T-Shirt",3,14,0
11,280,7,"Grüne-Welt-"Blagueurs"-T-Shirt",3,14,0
11,280,8,"Lila-Welt-"Blagueurs"-T-Shirt",3,14,0
11,280,9,""Blagueurs"-Marken-T-Shirt",3,14,0
11,280,10,""Blagueurs LS"-T-Shirt",3,14,0
11,280,11,""Blagueurs"-Streifen-T-Shirt",3,14,0
11,280,12,""Blagueurs"-Sport-T-Shirt",3,14,0
11,280,13,"Türkises "Blagueurs LS"-T-Shirt",3,14,0
11,280,14,"SW-"Blagueurs LS"-T-Shirt",3,14,0
11,280,15,"Lachsfarbenes SC-T-Shirt",3,14,0
11,280,16,"Blaues SC-T-Shirt",3,14,0
11,280,17,"Gelbes SC-T-Shirt",3,14,0
11,280,18,"Pinkes SC-T-Shirt",3,14,0
11,280,19,"Rot-schwarzes SC-T-Shirt",3,14,0
11,280,20,"Blau gestreiftes SC-T-Shirt",3,14,0
11,281,0,"T-Shirt mit Rundausschnitt",3,14,0
11,281,1,"Weißes Zickzack-"Manor"-T-Shirt",3,14,0
11,281,2,"Weißes "Manor"-T-Shirt",3,14,0
11,281,3,"Lila "Manor"-T-Shirt",3,14,0
11,281,4,"Mintgrünes "Manor"-T-Shirt",3,14,0
11,281,5,"Weiß gestr. "Manor"-T-Shirt",3,14,0
11,281,6,"Schwarz gestr. "Manor"-T-Shirt",3,14,0
11,281,7,"Grüne-Welt-"Blagueurs"-T-Shirt",3,14,0
11,281,8,"Lila-Welt-"Blagueurs"-T-Shirt",3,14,0
11,281,9,""Blagueurs"-Marken-T-Shirt",3,14,0
11,281,10,""Blagueurs LS"-T-Shirt",3,14,0
11,281,11,""Blagueurs"-Streifen-T-Shirt",3,14,0
11,281,12,""Blagueurs"-Sport-T-Shirt",3,14,0
11,281,13,"Türkises "Blagueurs LS"-T-Shirt",3,14,0
11,281,14,"SW-"Blagueurs LS"-T-Shirt",3,14,0
11,281,15,"Lachsfarbenes SC-T-Shirt",3,14,0
11,281,16,"Blaues SC-T-Shirt",3,14,0
11,281,17,"Gelbes SC-T-Shirt",3,14,0
11,281,18,"Pinkes SC-T-Shirt",3,14,0
11,281,19,"Rot-schwarzes SC-T-Shirt",3,14,0
11,281,20,"Blau gestreiftes SC-T-Shirt",3,14,0
11,283,0,"Wildes Camisole",3,12,0
11,283,1,"Blau gestreiftes Camisole",3,12,0
11,283,2,"Zebrastreifen-Camisole",3,12,0
11,283,3,"Pfirsichf. gepunktetes Camisole",3,12,0
11,283,4,"Braun gepunktetes Camisole",3,12,0
11,283,5,"Türkisblaues Botanik-Camisole",3,12,0
11,283,6,"Grünes Botanik-Camisole",3,12,0
11,283,7,"Neonfarbenes Camisole",3,12,0
11,283,8,"Blaues Blätter-Camisole",3,12,0
11,283,9,"Mehrfarbiges Blätter-Camisole",3,12,0
11,283,10,"Neon-Blätter-Camisole",3,12,0
11,283,11,"Weißes Botanik-Camisole",3,12,0
11,284,0,"Wildes lockeres Tanktop",3,15,0
11,284,1,"Blaues lockeres Zebra-Tanktop",3,15,0
11,284,2,"Lockeres Zebra-Tanktop",3,15,0
11,284,3,"Lockeres pinkes SC-Tanktop",3,15,0
11,284,4,"Lockeres blaues SC-Tanktop",3,15,0
11,284,5,"Lockeres gelbes SC-Tanktop",3,15,0
11,284,6,"Lockeres Schlangenl.-Tanktop",3,15,0
11,284,7,"Lockeres grünes Flecken-Tankt.",3,15,0
11,284,8,"Lockeres beiges Flecken-Tankt.",3,15,0
11,284,9,"Lockeres rosa Flecken-Tanktop",3,15,0
11,284,10,"Lockeres zyanf. Flecken-Tanktop",3,15,0
11,284,11,"Lockeres Leoparden-Tanktop",3,15,0
11,286,2,"Schw. Space-Rangers-T-Shirt",3,14,0
11,286,3,"Weißes Space-Rangers-T-Shirt",3,14,0
11,286,4,"Gelbes Space-Rangers-T-Shirt",3,14,0
11,286,5,"Grünes Space-Rangers-T-Shirt",3,14,0
11,286,6,"Schw. Space-R.-Logo-T-Shirt",3,14,0
11,286,7,"Grünes Space-R.-Logo-T-Shirt",3,14,0
11,286,8,"Weißes Phasen-T-Shirt",3,14,0
11,286,9,"Gelbes Phasen-T-Shirt",3,14,0
11,286,10,"Blaues Raketenschiff-T-Shirt",3,14,0
11,286,11,"Pinkes Raketenschiff-T-Shirt",3,14,0
11,286,12,"Schw. Raumanzug-Alien-T-Shirt",3,14,0
11,286,13,"Pinkes Raumanzug-Alien-T-Shirt",3,14,0
11,286,14,"Violettes Doppelmond-T-Shirt",3,14,0
11,286,15,"Blaues Doppelmond-T-Shirt",3,14,0
11,286,16,"Pinkes Doppelmond-T-Shirt",3,14,0
11,286,17,"Bl. Space-R.-Freiheit-T-Shirt",3,14,0
11,286,18,"Gr. Space-R.-Freiheit-T-Shirt",3,14,0
11,286,19,"Rotes Space-R.-Freiheit-T-Shirt",3,14,0
11,288,0,"Grüngelbes Raider-Oberteil",3,3,0
11,288,1,"Marken-Raider-Oberteil",3,3,0
11,288,2,"Graues Raider-Oberteil",3,3,0
11,288,3,"Braunes Raider-Oberteil",3,3,0
11,288,4,"Braunweißes Raider-Oberteil",3,3,0
11,288,5,"Moosgrünes Raider-Oberteil",3,3,0
11,288,6,"Schwarzes Raider-Oberteil",3,3,0
11,288,7,"Weißes Raider-Oberteil",3,3,0
11,288,12,"Grünschwarzes Raider-Obert.",3,3,0
11,288,13,"Mehrfarbiges Raider-Oberteil",3,3,0
11,288,14,"Rotschwarzes Raider-Oberteil",3,3,0
11,288,15,"Blaues Raider-Oberteil",3,3,0
11,289,0,"Braunes Leder-Feder-Oberteil",3,3,0
11,289,1,"Magentaf. Leder-Feder-Obert.",3,3,0
11,289,2,"Weißes Leder-Feder-Oberteil",3,3,0
11,289,3,"Oranges Leder-Feder-Oberteil",3,3,0
11,289,4,"Rotschw. Leder-Feder-Oberteil",3,3,0
11,289,5,"Schwarzes Leder-Feder-Obert.",3,3,0
11,289,6,"Gelbes Leder-Feder-Oberteil",3,3,0
11,289,7,"Grünes Leder-Feder-Oberteil",3,3,0
11,292,0,"Benedict-Light-Beer-Hoodie",3,3,0
11,292,1,"Taco-Bomb-Hoodie",3,3,0
11,292,2,"Cluckin'-Bell-Logos-Hoodie",3,3,0
11,292,3,"Patriot-Beer-Hoodie",3,3,0
11,292,4,"Pißwasser-Hoodie",3,3,0
11,292,5,"Burger-Shot-Hoodie",3,3,0
11,292,6,"Corn-Dog-Hoodie",3,3,0
11,292,7,"Donut-Hoodie",3,3,0
11,292,8,"Lucky-Plucker-Hoodie",3,3,0
11,292,9,"Logger-Light-Hoodie",3,3,0
11,292,10,"Pizza-Hoodie",3,3,0
11,292,11,"Fritten-Hoodie",3,3,0
11,292,12,"Pilz-Hoodie",3,3,0
11,292,13,"Redwood-Hoodie",3,3,0
11,292,14,"eCola-Infektiös-Hoodie",3,3,0
11,292,15,"Cluckin'-Bell-Logo-Hoodie",3,3,0
11,292,16,"Zitronen-Hoodie",3,3,0
11,292,17,"Taco-Hoodie",3,3,0
11,293,0,"Benedict-Light-Beer-Hoodie",3,3,0
11,293,1,"Taco-Bomb-Hoodie",3,3,0
11,293,2,"Cluckin'-Bell-Logos-Hoodie",3,3,0
11,293,3,"Patriot-Beer-Hoodie",3,3,0
11,293,4,"Pißwasser-Hoodie",3,3,0
11,293,5,"Burger-Shot-Hoodie",3,3,0
11,293,6,"Corn-Dog-Hoodie",3,3,0
11,293,7,"Donut-Hoodie",3,3,0
11,293,8,"Lucky-Plucker-Hoodie",3,3,0
11,293,9,"Logger-Light-Hoodie",3,3,0
11,293,10,"Pizza-Hoodie",3,3,0
11,293,11,"Fritten-Hoodie",3,3,0
11,293,12,"Pilz-Hoodie",3,3,0
11,293,13,"Redwood-Hoodie",3,3,0
11,293,14,"eCola-Infektiös-Hoodie",3,3,0
11,293,15,"Cluckin'-Bell-Logo-Hoodie",3,3,0
11,293,16,"Zitronen-Hoodie",3,3,0
11,293,17,"Taco-Hoodie",3,3,0
11,294,0,"Burger-Shot-Muster-Pullover",3,1,0
11,294,1,"Burger-Shot-Logo-Pullover",3,1,0
11,294,2,"Burger-Shot-Pullover",3,1,0
11,294,3,"Weißer Sprunk-Pullover",3,1,0
11,294,4,"Grüner Sprunk-Pullover",3,1,0
11,294,5,"Wigwam-Pullover",3,1,0
11,294,6,"Taco-Bomb-Chili-Pullover",3,1,0
11,294,7,"Gelber Taco-Bomb-Pullover",3,1,0
11,294,8,"Grüner Taco-Bomb-Pullover",3,1,0
11,294,9,"Cluckin'-Bell-Logos-Pullover",3,1,0
11,294,10,"Blauer Cluckin'-Bell-Pullover",3,1,0
11,294,11,"Schwarzer Cluckin'-Bell-Pullover",3,1,0
11,294,12,"Roter eCola-Pullover",3,1,0
11,294,13,"eCola-Infektiös-Pullover",3,1,0
11,294,14,"Roter MeTV-Pullover",3,1,0
11,294,15,"Oranger MeTV-Pullover",3,1,0
11,294,16,"Zyanfarbener Heat-Pullover",3,1,0
11,294,17,"Magentafarbener Heat-Pullover",3,1,0
11,294,18,"Degenatron-Pullover",3,1,0
11,294,19,"Schwarzer Pißwasser-Pullover",3,1,0
11,294,20,"Roter Pißwasser-Pullover",3,1,0
11,294,21,"Bolt-Burger-Pullover",3,1,0
11,294,22,"Lucky-Plucker-Pullover",3,1,0
11,294,23,"Lucky-Plucker-Logos-Pullover",3,1,0
11,295,0,"Blaues Burger-Shot-Hockeysh.",3,14,0
11,295,1,"Schw. Burger-Shot-Hockeysh.",3,14,0
11,295,2,"Rotes Burger-Shot-Hockeysh.",3,14,0
11,295,3,"Dunkelr. Burger-Shot-Hockeys.",3,14,0
11,295,4,"Blaues Cluckin'-Bell-Hockeysh.",3,14,0
11,295,5,"Schw. Cluckin'-Bell-Hockeysh.",3,14,0
11,295,6,"Wigwam-Hockeyshirt",3,14,0
11,295,7,"Redwood-Hockeyshirt",3,14,0
11,295,8,"Bean-Machine-Hockeyshirt",3,14,0
11,295,9,"Rotes eCola-Hockeyshirt",3,14,0
11,295,10,"Schwarzes eCola-Hockeyshirt",3,14,0
11,295,11,"Schw. Phat-Chips-Hockeyshirt",3,14,0
11,295,12,"Blaues Phat-Chips-Hockeysh.",3,14,0
11,295,13,"Dunkelgrünes Sprunk-Hockeys.",3,14,0
11,295,14,"Grünes Sprunk-Hockeyshirt",3,14,0
11,295,15,"Klassisches Sprunk-Hockeyshirt",3,14,0
11,301,0,"Festlicher Burger-Shot-Pullover",3,1,0
11,301,1,"Roter festlicher Bleeder-Pullover",3,1,0
11,301,2,"Blauer festlicher Bleeder-Pullover",3,1,0
11,301,3,"Blauer festl. Cluckin'-Bell-Pullover",3,1,0
11,301,4,"Grüner festl. Cluckin'-Bell-Pullover",3,1,0
11,301,5,"Blauer festlicher Slaying-Pullover",3,1,0
11,301,6,"Grüner festlicher Slaying-Pullover",3,1,0
11,301,7,"Festlicher Schlitzer-Pullover",3,1,0
11,301,8,"Festlicher Hail-Santa-Pullover",3,1,0
11,301,9,"Roter festlicher Knochen-Pullover",3,1,0
11,301,10,"Schwarzweißer festl. Knochen-Pull.",3,1,0
11,301,11,"Schwarzroter festl. Knochen-Pull.",3,1,0
11,301,12,"Festlicher Merry-Sprunkmas-Pull.",3,1,0
11,301,13,"Festlicher Ice-Cold-Sprunk-Pull.",3,1,0
11,302,0,"Grüne Söldnerweste",3,131,0
11,302,1,"Schwarze Söldnerweste",3,131,0
11,302,2,"Weiße Söldnerweste",3,131,0
11,302,3,"Blaue Söldnerweste",3,131,0
11,302,4,"Rote Söldnerweste",3,131,0
11,302,5,"Gelbe Söldnerweste",3,131,0
11,302,6,"Dunkle Tarn-Söldnerweste",3,131,0
11,302,7,"Kontrast-Tarn-Söldnerweste",3,131,0
11,302,8,"Grüne Splitter-Söldnerweste",3,131,0
11,302,9,"Blaue Digitaltarn-Söldnerweste",3,131,0
11,302,10,"Schwarze Splitter-Söldnerweste",3,131,0
11,302,11,"Schwarzrote Söldnerweste",3,131,0
11,305,0,"Schwarzes Sakko mit Tasche",3,3,0
11,305,1,"Blaugraues Sakko mit Tasche",3,3,0
11,305,2,"Graues Sakko mit Tasche",3,3,0
11,305,3,"Aschgraues Sakko mit Tasche",3,3,0
11,305,4,"Weißes Sakko mit Tasche",3,3,0
11,305,5,"Braunes Sakko mit Tasche",3,3,0
11,305,6,"Beiges Sakko mit Tasche",3,3,0
11,305,7,"Marinebl. Sakko m. Tasche",3,3,0
11,305,8,"Blaues Sakko mit Tasche",3,3,0
11,305,9,"Weinrotes Sakko mit Tasche",3,3,0
11,306,0,"Schwarzes Sakko mit Tasche",3,3,0
11,306,1,"Blaugraues Sakko mit Tasche",3,3,0
11,306,2,"Graues Sakko mit Tasche",3,3,0
11,306,3,"Aschgraues Sakko mit Tasche",3,3,0
11,306,4,"Weißes Sakko mit Tasche",3,3,0
11,306,5,"Braunes Sakko mit Tasche",3,3,0
11,306,6,"Beiges Sakko mit Tasche",3,3,0
11,306,7,"Marinebl. Sakko m. Tasche",3,3,0
